order_datetime,qty,gender,state,city,age,category,price,dp_ratings,prod_rating,delivery_service_rating,sup_name,transaction_mode,tran_status,target,return_probability
2023-10-23 04:00:48,6,female,andhra pradesh,visakhapatnam,27,fitness,405.27,3.8,0.0,0.0,clickmart partners,net banking,successful,1,0.685987710852299
2024-05-02 07:50:20,6,female,gujarat,ahmedabad,29,electronics,406.2,3.9,2.0,3.0,smartshop network,wallet,successful,1,0.6855973894558942
2023-08-25 17:32:37,7,female,west bengal,kolkata,40,fashion,430.64,4.3,5.0,3.0,trendmart inc.,net banking,successful,1,0.6850833044547356
2023-08-25 17:32:37,7,female,west bengal,kolkata,40,fashion,430.64,4.3,5.0,3.0,trendmart inc.,net banking,successful,1,0.6850833044547356
2023-01-30 02:12:31,7,male,karnataka,bengaluru,54,electronics,468.44,4.2,2.0,2.0,shopease suppliers,debit card,successful,1,0.6847517452994669
2024-06-22 05:34:13,2,female,uttar pradesh,ghaziabad,54,electronics,474.57,4.8,1.0,3.0,primelogix traders,debit card,successful,0,0.6847217476205874
2023-10-21 21:57:04,1,female,maharashtra,nagpur,34,books,385.39,0.0,1.0,2.0,zoomkart distributors,debit card,successful,1,0.6846893154192631
2024-03-28 09:31:37,9,female,maharashtra,pune,57,fashion,494.95,4.9,2.0,5.0,quickpick wholesalers,net banking,successful,0,0.6841241408425394
2024-03-31 19:56:35,8,male,karnataka,bengaluru,28,books,430.27,4.2,0.0,0.0,shopease suppliers,net banking,successful,0,0.6840747336169231
2024-10-14 16:08:01,1,male,madhya pradesh,indore,43,books,433.91,4.4,0.0,0.0,shopease suppliers,upi,successful,0,0.683646644520831
2023-04-25 20:50:53,8,female,tamil nadu,chennai,25,electronics,434.73,0.0,0.0,0.0,urbancart traders,credit card,successful,0,0.6833315962951267
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,2.0,2.0,elite ecom ventures,upi,successful,1,0.6831804301258964
2024-08-14 05:26:05,5,male,bihar,patna,53,home appliance,481.7,4.2,0.0,0.0,ecomedge retail,upi,successful,0,0.6829123582983772
2024-05-28 18:08:33,5,male,telangana,hyderabad,22,books,390.77,4.3,2.0,5.0,quickbasket co.,net banking,successful,0,0.6828869016685482
2024-10-14 16:08:01,1,male,madhya pradesh,indore,43,books,433.91,4.4,0.0,0.0,shopease suppliers,wallet,successful,0,0.6825128224489524
2024-12-18 07:09:12,2,female,madhya pradesh,indore,64,fashion,460.92,4.2,5.0,5.0,directcart distributors,wallet,successful,1,0.6823869023784911
2023-07-12 15:16:49,1,male,maharashtra,mumbai,18,books,349.92,3.4,0.0,0.0,directcart distributors,upi,successful,1,0.681618789051821
2023-10-26 03:56:51,2,female,karnataka,bengaluru,28,home appliance,406.43,3.2,0.0,0.0,ezyshop solutions,net banking,successful,0,0.6813793410726591
2023-06-23 05:01:24,6,female,delhi,delhi,28,books,391.1,3.9,0.0,0.0,directcart distributors,upi,successful,1,0.6813482179453689
2024-09-09 05:27:49,7,female,maharashtra,thane,50,fitness,453.15,3.7,0.0,0.0,metroshop suppliers,wallet,successful,1,0.6812675025565189
2023-05-13 00:22:27,3,male,telangana,hyderabad,53,home appliance,456.5,4.7,3.0,4.0,cartcraze ventures,debit card,successful,0,0.6809316195294726
2023-06-03 00:21:01,1,male,tamil nadu,chennai,49,fitness,452.08,3.9,1.0,1.0,ecomgenix suppliers,debit card,successful,0,0.680692226258967
2023-06-03 00:21:01,1,male,tamil nadu,chennai,49,fitness,452.08,3.9,1.0,1.0,ecomgenix suppliers,debit card,successful,0,0.680692226258967
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,2.0,2.0,elite ecom ventures,debit card,successful,1,0.6802734534140107
2023-06-23 05:01:24,6,female,delhi,delhi,28,books,391.1,3.9,0.0,0.0,directcart distributors,wallet,successful,1,0.6802100115586484
2024-11-28 00:29:41,2,female,uttar pradesh,lucknow,43,electronics,434.73,3.8,0.0,0.0,urbancart traders,debit card,successful,1,0.6801926213366253
2024-05-08 23:07:55,10,female,uttar pradesh,ghaziabad,41,electronics,475.3,4.0,4.0,5.0,fastlane wholesale,net banking,successful,0,0.680106943921022
2023-01-08 18:27:02,3,male,gujarat,surat,23,fashion,397.15,0.0,0.0,0.0,digicart distributors,net banking,successful,0,0.6801066823234809
2024-08-14 05:26:05,5,male,bihar,patna,53,home appliance,481.7,4.2,0.0,0.0,ecomedge retail,debit card,successful,0,0.6800040739933902
2024-08-14 05:26:05,5,male,bihar,patna,53,home appliance,481.7,4.2,0.0,0.0,ecomedge retail,debit card,successful,0,0.6800040739933902
2023-05-13 00:22:27,3,male,telangana,hyderabad,53,home appliance,456.5,4.7,1.0,4.0,cartcraze ventures,debit card,successful,0,0.6796136380364709
2023-07-04 00:30:36,3,male,bihar,patna,56,electronics,470.54,3.6,4.0,5.0,primelogix traders,net banking,successful,0,0.6795499564106612
2024-04-05 14:16:54,4,male,telangana,hyderabad,42,home appliance,449.41,3.4,0.0,0.0,clickmart partners,wallet,successful,0,0.6795079461027667
2024-12-05 03:43:24,9,male,gujarat,ahmedabad,34,electronics,443.18,4.8,5.0,4.0,digicart distributors,credit card,successful,0,0.6794874604579861
2024-05-08 23:07:55,10,female,uttar pradesh,ghaziabad,41,electronics,475.3,4.0,3.0,5.0,fastlane wholesale,net banking,successful,0,0.6794474121683646
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,1.0,1.0,elite ecom ventures,credit card,successful,1,0.6787175101301329
2023-04-22 10:41:47,7,male,madhya pradesh,bhopal,46,fashion,459.89,4.5,3.0,1.0,nextwave merchants,credit card,successful,0,0.6785499312186488
2024-12-08 22:58:53,3,male,madhya pradesh,indore,47,fashion,437.94,4.0,5.0,1.0,trendmart inc.,upi,successful,1,0.6783388599652771
2024-11-23 16:40:34,8,female,maharashtra,thane,43,books,457.12,4.4,4.0,1.0,instaretail hub,upi,successful,0,0.6782570302648774
2023-08-12 10:41:33,5,female,madhya pradesh,indore,19,fashion,390.08,3.8,5.0,1.0,smartkart wholesale,debit card,successful,1,0.6782461195325178
2023-08-12 10:41:33,5,female,madhya pradesh,indore,19,fashion,390.08,3.8,5.0,1.0,smartkart wholesale,debit card,successful,1,0.6782461195325178
2023-09-23 01:50:42,3,female,rajasthan,jaipur,51,fitness,452.59,3.5,4.0,2.0,trendmart inc.,credit card,successful,0,0.6779589389116039
2024-03-30 03:53:48,6,female,andhra pradesh,visakhapatnam,38,electronics,443.18,4.0,0.0,0.0,digicart distributors,wallet,successful,0,0.6776810450975352
2024-07-16 02:10:30,3,female,bihar,patna,20,fitness,383.49,3.6,0.0,0.0,buynow direct,upi,successful,0,0.6774255976067025
2023-12-17 21:05:02,2,male,gujarat,surat,37,home appliance,408.4,3.4,5.0,5.0,cartcraze ventures,credit card,successful,0,0.677299886542251
2024-01-05 21:14:13,1,female,maharashtra,thane,34,fitness,378.42,4.4,0.0,0.0,urbanmarket co.,credit card,successful,1,0.6764810677862029
2024-01-05 21:14:13,1,female,maharashtra,thane,34,fitness,378.42,4.4,0.0,0.0,urbanmarket co.,credit card,successful,1,0.6764810677862029
2023-01-30 02:12:31,7,male,karnataka,bengaluru,54,electronics,468.44,4.2,2.0,2.0,shopease suppliers,net banking,successful,1,0.6763118737298327
2023-08-04 03:13:43,4,female,tamil nadu,chennai,28,fitness,429.28,4.0,0.0,0.0,smartkart wholesale,net banking,successful,0,0.674926655141107
2024-01-01 01:59:08,8,male,gujarat,vadodara,34,home appliance,435.46,3.9,3.0,4.0,ecomgenix suppliers,upi,successful,0,0.6747676119177287
2023-03-06 09:33:38,2,male,bihar,patna,52,fashion,469.1,3.6,2.0,1.0,smartkart wholesale,net banking,successful,0,0.6747298084227669
2024-09-13 01:02:20,9,female,uttar pradesh,kanpur,54,electronics,490.41,3.6,0.0,0.0,omnisupply network,credit card,successful,1,0.6745272139656875
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,1.0,1.0,elite ecom ventures,upi,successful,1,0.674424140900672
2024-03-07 12:12:59,9,male,delhi,delhi,61,home appliance,490.36,4.1,0.0,0.0,quickpick wholesalers,credit card,successful,1,0.6740784604943558
2023-03-06 09:33:38,2,male,bihar,patna,52,fashion,469.1,3.6,1.0,1.0,smartkart wholesale,net banking,successful,0,0.6740645034486953
2024-12-05 03:43:24,9,male,gujarat,ahmedabad,34,electronics,443.18,4.8,5.0,4.0,digicart distributors,wallet,successful,0,0.6740497939089222
2023-09-11 23:17:06,6,female,maharashtra,nagpur,32,fitness,412.63,3.2,0.0,0.0,nextgen wholesalers,credit card,successful,0,0.6739113721392984
2024-12-18 07:09:12,2,female,madhya pradesh,indore,64,fashion,460.92,4.2,4.0,4.0,directcart distributors,wallet,successful,1,0.6736191591014404
2023-12-18 12:42:05,5,male,madhya pradesh,bhopal,44,books,438.54,4.6,0.0,0.0,nextwave merchants,credit card,successful,0,0.6734606897794535
2024-09-18 01:26:18,8,male,maharashtra,thane,66,fashion,499.33,0.0,1.0,4.0,omnisupply network,net banking,successful,0,0.672967311496743
2024-01-06 00:06:40,4,male,rajasthan,jaipur,18,fitness,378.82,3.2,4.0,1.0,trendmart inc.,net banking,successful,0,0.6726975873442761
2024-01-06 00:06:40,4,male,rajasthan,jaipur,18,fitness,378.82,3.2,4.0,1.0,trendmart inc.,net banking,successful,0,0.6726975873442761
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,2.0,2.0,elite ecom ventures,net banking,successful,1,0.6717711580978579
2024-08-14 05:26:05,5,male,bihar,patna,53,home appliance,481.7,4.2,0.0,0.0,ecomedge retail,net banking,successful,0,0.6714980744376854
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,1.0,1.0,elite ecom ventures,debit card,successful,1,0.6714754559928184
2024-09-09 05:27:49,7,female,maharashtra,thane,50,fitness,453.15,3.7,0.0,0.0,metroshop suppliers,net banking,successful,1,0.670979930063714
2023-06-23 05:01:24,6,female,delhi,delhi,28,books,391.1,3.9,0.0,0.0,directcart distributors,net banking,successful,1,0.6699048450134963
2024-05-02 07:50:20,6,female,gujarat,ahmedabad,29,electronics,406.2,3.9,1.0,1.0,smartshop network,upi,successful,1,0.6698613006124642
2023-05-25 10:14:40,3,female,karnataka,bengaluru,39,fashion,423.26,4.4,2.0,4.0,trendify traders,wallet,successful,0,0.6695890681801623
2023-10-18 17:43:51,9,male,west bengal,kolkata,24,electronics,409.08,3.8,0.0,0.0,fastlane wholesale,credit card,successful,1,0.6694918124664284
2024-06-04 02:17:23,1,female,bihar,patna,69,electronics,499.52,4.2,0.0,0.0,urbancart traders,wallet,successful,0,0.6692360293876708
2023-12-17 21:05:02,2,male,gujarat,surat,37,home appliance,408.4,3.4,5.0,4.0,cartcraze ventures,credit card,successful,0,0.6691310725366418
2024-05-02 07:50:20,6,female,gujarat,ahmedabad,29,electronics,406.2,3.9,1.0,1.0,smartshop network,wallet,successful,1,0.6687020142839212
2023-12-17 21:05:02,2,male,gujarat,surat,37,home appliance,408.4,3.4,3.0,4.0,cartcraze ventures,credit card,successful,0,0.6677881278168286
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,4.0,5.0,ezyshop solutions,debit card,successful,0,0.6676663832152814
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,3.0,5.0,ezyshop solutions,debit card,successful,0,0.666993761176545
2023-09-11 23:17:06,6,female,maharashtra,nagpur,32,fitness,412.63,3.2,0.0,0.0,nextgen wholesalers,debit card,successful,0,0.6666141968420822
2023-08-13 02:10:05,4,female,gujarat,ahmedabad,57,electronics,494.35,4.8,0.0,0.0,metroshop suppliers,net banking,successful,0,0.6663885471311469
2023-02-26 19:17:50,4,male,bihar,patna,32,fashion,414.01,4.5,5.0,2.0,buynow direct,wallet,successful,0,0.6659467441562579
2024-01-22 06:59:15,2,female,west bengal,kolkata,19,fashion,361.67,3.3,4.0,3.0,clickmart partners,wallet,successful,1,0.665813364967049
2024-09-09 23:58:43,6,female,andhra pradesh,visakhapatnam,32,electronics,423.78,4.9,5.0,2.0,ecomgenix suppliers,upi,successful,0,0.6657506627734963
2023-10-24 19:05:50,5,female,karnataka,bengaluru,58,home appliance,475.24,5.0,5.0,3.0,directcart distributors,net banking,successful,0,0.6654353563009021
2024-04-06 19:39:32,1,female,uttar pradesh,kanpur,50,fashion,436.6,4.2,4.0,5.0,urbanmarket co.,debit card,successful,0,0.66468536814421
2023-01-23 03:35:29,4,female,delhi,delhi,35,books,416.55,3.8,0.0,0.0,urbancart traders,upi,successful,0,0.6645298661323897
2024-07-25 22:01:44,10,female,telangana,hyderabad,47,home appliance,480.78,4.2,0.0,0.0,quickpick wholesalers,credit card,successful,0,0.6639412128113552
2023-02-10 19:58:02,6,male,west bengal,kolkata,24,books,395.66,4.8,4.0,1.0,elite ecom ventures,debit card,successful,0,0.6635739924165113
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,1.0,1.0,elite ecom ventures,net banking,successful,1,0.6628551517880417
2023-02-26 10:14:20,9,male,telangana,hyderabad,67,fitness,499.95,3.2,0.0,0.0,quickpick wholesalers,upi,successful,1,0.6627224859130604
2023-02-04 19:14:30,10,female,karnataka,bengaluru,37,fitness,445.66,4.6,1.0,4.0,smartshop network,upi,successful,0,0.6622137330063389
2024-03-28 09:31:37,9,female,maharashtra,pune,57,fashion,494.95,4.9,5.0,2.0,quickpick wholesalers,net banking,successful,0,0.6616107375652451
2024-09-07 17:56:44,7,male,uttar pradesh,lucknow,19,books,394.56,4.8,0.0,0.0,urbanmarket co.,credit card,successful,0,0.6616051631820782
2023-04-12 06:19:38,9,male,maharashtra,mumbai,63,fashion,488.59,3.8,4.0,5.0,global ecom supplies,upi,successful,1,0.6612629847649159
2024-02-25 13:55:36,7,female,west bengal,kolkata,42,electronics,437.44,4.2,5.0,2.0,nextgen wholesalers,debit card,successful,1,0.6594550320475911
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,4.0,5.0,ezyshop solutions,net banking,successful,0,0.6589968887615613
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,3.0,5.0,ezyshop solutions,net banking,successful,0,0.6583156998008299
2023-04-12 06:19:38,9,male,maharashtra,mumbai,63,fashion,488.59,3.8,4.0,5.0,global ecom supplies,debit card,successful,1,0.6582555017517141
2024-02-10 18:20:43,2,female,gujarat,vadodara,22,fitness,379.51,0.0,0.0,0.0,nextwave merchants,wallet,successful,0,0.6581288601110766
2024-08-14 07:35:57,9,male,uttar pradesh,lucknow,31,fitness,411.68,4.1,4.0,5.0,cartcraze ventures,debit card,successful,0,0.6571483182200286
2023-08-17 01:23:04,6,male,karnataka,bengaluru,70,home appliance,496.96,4.1,4.0,5.0,pack&go logistics,credit card,successful,0,0.656887456184385
2024-01-06 16:00:17,7,female,tamil nadu,chennai,56,fashion,492.12,4.4,3.0,3.0,quickbasket co.,credit card,successful,0,0.6568795050648006
2024-09-07 17:56:44,7,male,uttar pradesh,lucknow,19,books,394.56,4.8,0.0,0.0,urbanmarket co.,wallet,successful,0,0.65601769773717
2023-05-04 11:30:12,7,female,maharashtra,thane,20,electronics,396.36,3.4,0.0,0.0,instaretail hub,credit card,successful,0,0.6551354226653364
2023-05-04 11:30:12,7,female,maharashtra,thane,20,electronics,396.36,3.4,0.0,0.0,instaretail hub,credit card,successful,0,0.6551354226653364
2023-07-31 20:03:02,6,male,uttar pradesh,ghaziabad,54,electronics,456.9,4.2,1.0,5.0,cartcraze ventures,credit card,successful,1,0.6535090474109121
2024-03-28 09:31:37,9,female,maharashtra,pune,57,fashion,494.95,4.9,5.0,1.0,quickpick wholesalers,net banking,successful,0,0.6532480972236203
2024-04-22 22:03:51,8,male,maharashtra,pune,41,books,441.86,4.9,4.0,2.0,fastlane wholesale,upi,successful,0,0.6530079396940731
2024-05-10 11:46:39,6,female,madhya pradesh,indore,55,books,481.39,5.0,0.0,0.0,trendify traders,wallet,successful,0,0.6524553570940224
2024-10-23 07:54:37,7,female,uttar pradesh,kanpur,22,electronics,382.91,4.4,1.0,4.0,ecomgenix suppliers,credit card,successful,1,0.6520954204918448
2024-10-23 07:54:37,7,female,uttar pradesh,kanpur,22,electronics,382.91,4.4,1.0,4.0,ecomgenix suppliers,credit card,successful,1,0.6520954204918448
2023-12-13 08:40:17,7,male,gujarat,vadodara,60,home appliance,490.32,4.1,1.0,2.0,elite ecom ventures,upi,successful,0,0.651954643117475
2023-06-02 10:51:22,7,female,gujarat,ahmedabad,38,home appliance,439.78,3.9,0.0,0.0,quickpick wholesalers,debit card,successful,1,0.6518347889404578
2023-11-16 08:00:01,10,female,west bengal,kolkata,37,electronics,433.41,4.4,1.0,2.0,shopease suppliers,credit card,successful,1,0.6511357651776463
2024-03-26 17:46:49,10,male,maharashtra,nagpur,51,electronics,464.61,3.0,3.0,5.0,nextgen wholesalers,credit card,successful,0,0.6511090609501979
2023-02-26 10:14:20,9,male,telangana,hyderabad,67,fitness,499.95,3.2,0.0,0.0,quickpick wholesalers,net banking,successful,1,0.6509528906279987
2023-12-13 08:40:17,7,male,gujarat,vadodara,60,home appliance,490.32,4.1,1.0,2.0,elite ecom ventures,wallet,successful,0,0.6507652597747602
2023-07-09 07:52:42,8,female,andhra pradesh,visakhapatnam,29,home appliance,408.32,3.5,5.0,5.0,trendmart inc.,credit card,successful,0,0.6506564238808578
2023-04-10 02:33:27,2,male,andhra pradesh,visakhapatnam,33,electronics,402.07,4.4,4.0,5.0,ecomedge retail,net banking,successful,0,0.6506350810147644
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,3.0,3.0,ezyshop solutions,debit card,successful,0,0.6502989206142353
2023-01-21 08:51:50,6,female,telangana,hyderabad,62,fashion,498.0,3.5,2.0,2.0,ezyshop solutions,debit card,successful,0,0.6501485945370398
2024-02-25 13:55:36,7,female,west bengal,kolkata,42,electronics,437.44,4.2,3.0,1.0,nextgen wholesalers,debit card,successful,1,0.6496893356384724
2023-08-17 01:23:04,6,male,karnataka,bengaluru,70,home appliance,496.96,4.1,4.0,5.0,pack&go logistics,debit card,successful,0,0.6494075100605261
2023-10-29 12:48:36,1,female,rajasthan,jaipur,45,fashion,414.18,3.3,2.0,3.0,digicart distributors,credit card,successful,1,0.648051221505625
2023-09-26 08:29:31,8,female,karnataka,bengaluru,37,electronics,425.3,3.7,5.0,2.0,nextgen wholesalers,credit card,successful,1,0.6477375587379227
2024-02-10 18:20:43,2,female,gujarat,vadodara,22,fitness,379.51,0.0,0.0,0.0,nextwave merchants,net banking,successful,0,0.6474808995403113
2024-01-06 16:00:17,7,female,tamil nadu,chennai,56,fashion,492.12,4.4,1.0,2.0,quickbasket co.,credit card,successful,0,0.6470794774509595
2024-03-26 17:46:49,10,male,maharashtra,nagpur,51,electronics,464.61,3.0,3.0,5.0,nextgen wholesalers,upi,successful,0,0.6466388342454967
2023-11-16 08:00:01,10,female,west bengal,kolkata,37,electronics,433.41,4.4,1.0,2.0,shopease suppliers,wallet,successful,1,0.6454680662021864
2023-11-16 16:31:17,10,female,delhi,delhi,49,electronics,472.44,3.1,1.0,3.0,quickbasket co.,net banking,successful,0,0.6452195905731906
2023-11-16 16:31:17,10,female,delhi,delhi,49,electronics,472.44,3.1,1.0,3.0,quickbasket co.,net banking,successful,0,0.6452195905731906
2023-01-15 15:26:25,1,male,maharashtra,pune,70,electronics,475.42,4.4,0.0,0.0,urbanmarket co.,debit card,successful,1,0.6451906027632077
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,3.0,5.0,smartshop network,upi,successful,0,0.6444108603855186
2024-10-15 03:57:45,7,female,gujarat,ahmedabad,49,electronics,464.14,4.5,0.0,0.0,cartcraze ventures,upi,successful,0,0.643488988705637
2023-09-26 08:29:31,8,female,karnataka,bengaluru,37,electronics,425.3,3.7,5.0,2.0,nextgen wholesalers,upi,successful,1,0.6432478028655108
2023-11-06 11:21:46,4,male,gujarat,surat,70,fitness,484.04,3.5,5.0,3.0,pack&go logistics,debit card,successful,0,0.6431732703076138
2024-03-06 20:57:49,3,male,west bengal,kolkata,33,fitness,365.04,3.7,5.0,5.0,directcart distributors,credit card,successful,1,0.6430911670936812
2023-12-17 21:05:02,2,male,gujarat,surat,37,home appliance,408.4,3.4,2.0,1.0,cartcraze ventures,credit card,successful,0,0.6419342141433044
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,3.0,3.0,ezyshop solutions,net banking,successful,0,0.6414196888007712
2024-01-06 16:00:17,7,female,tamil nadu,chennai,56,fashion,492.12,4.4,5.0,1.0,quickbasket co.,credit card,successful,0,0.6413463539582245
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,3.0,5.0,smartshop network,debit card,successful,0,0.6413349094938878
2023-01-21 08:51:50,6,female,telangana,hyderabad,62,fashion,498.0,3.5,2.0,2.0,ezyshop solutions,net banking,successful,0,0.6412676513790742
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,2.0,2.0,ezyshop solutions,debit card,successful,0,0.6411112511608734
2024-09-20 10:10:00,10,male,madhya pradesh,indore,24,books,405.66,3.7,2.0,4.0,ecomgenix suppliers,debit card,successful,0,0.6410829082345071
2023-10-03 18:34:52,8,male,gujarat,vadodara,57,fitness,486.35,3.8,0.0,0.0,fastlane wholesale,upi,successful,0,0.6410153083593056
2024-04-24 04:23:35,2,female,maharashtra,thane,46,electronics,429.2,3.6,0.0,0.0,urbanmarket co.,net banking,successful,0,0.6409486430750131
2023-11-03 14:13:24,1,male,maharashtra,mumbai,38,home appliance,383.5,3.9,1.0,3.0,urbanmarket co.,debit card,successful,1,0.6407190721585463
2023-11-03 14:13:24,1,male,maharashtra,mumbai,38,home appliance,383.5,3.9,1.0,3.0,urbanmarket co.,debit card,successful,1,0.6407190721585463
2023-11-03 14:13:24,1,male,maharashtra,mumbai,38,home appliance,383.5,3.9,1.0,3.0,urbanmarket co.,debit card,successful,1,0.6407190721585463
2024-06-23 07:05:11,6,female,uttar pradesh,kanpur,64,fitness,469.33,3.6,2.0,4.0,zoomkart distributors,credit card,successful,1,0.6405355416330732
2024-06-23 07:05:11,6,female,uttar pradesh,kanpur,64,fitness,469.33,3.6,2.0,4.0,zoomkart distributors,credit card,successful,1,0.6405355416330732
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,1.0,2.0,ezyshop solutions,debit card,successful,0,0.640413829242137
2023-05-10 17:19:18,10,female,maharashtra,thane,36,books,434.75,4.4,0.0,0.0,nextwave merchants,credit card,successful,0,0.6402028939660043
2023-09-26 08:29:31,8,female,karnataka,bengaluru,37,electronics,425.3,3.7,5.0,2.0,nextgen wholesalers,debit card,successful,1,0.6401674090283808
2023-10-29 12:48:36,1,female,rajasthan,jaipur,45,fashion,414.18,3.3,2.0,2.0,digicart distributors,credit card,successful,1,0.6395360541630879
2024-11-03 01:45:42,10,female,madhya pradesh,bhopal,22,fitness,396.1,3.2,5.0,5.0,ecomedge retail,net banking,successful,0,0.638674891973753
2023-07-27 09:15:33,6,male,tamil nadu,chennai,32,electronics,413.64,4.7,4.0,2.0,globalreach traders,upi,successful,1,0.6372499641301589
2023-05-30 16:41:38,8,female,delhi,delhi,24,fitness,385.6,3.9,5.0,5.0,fastlane wholesale,credit card,successful,0,0.637046759670878
2023-01-31 04:14:15,7,female,telangana,hyderabad,59,fashion,475.72,3.6,5.0,5.0,buynow direct,credit card,successful,0,0.6366573225878489
2023-10-17 14:14:07,1,female,tamil nadu,chennai,18,home appliance,367.25,4.3,1.0,5.0,ezyshop solutions,credit card,successful,0,0.6357992651336345
2024-11-22 00:39:17,2,female,andhra pradesh,visakhapatnam,47,fashion,431.14,3.6,5.0,3.0,ezyshop solutions,credit card,successful,0,0.635790130157388
2024-08-19 09:45:34,9,male,uttar pradesh,ghaziabad,36,electronics,453.6,4.9,2.0,1.0,global ecom supplies,credit card,successful,0,0.6357623628965577
2023-05-10 17:19:18,10,female,maharashtra,thane,36,books,434.75,4.4,0.0,0.0,nextwave merchants,wallet,successful,0,0.6344572908299159
2023-08-08 23:30:37,2,male,telangana,hyderabad,61,home appliance,471.58,3.6,1.0,2.0,omnisupply network,net banking,successful,0,0.6338754253634383
2023-02-25 03:06:24,1,male,andhra pradesh,visakhapatnam,46,fashion,418.75,3.5,1.0,5.0,clickmart partners,debit card,successful,0,0.6338391796633664
2024-06-07 00:05:22,5,male,delhi,delhi,61,books,460.95,4.9,2.0,4.0,cartcraze ventures,credit card,successful,0,0.6333528581547728
2024-01-22 17:59:31,2,male,maharashtra,thane,36,books,403.34,4.9,0.0,0.0,smartkart wholesale,wallet,successful,0,0.6330685143693241
2024-03-08 00:20:10,5,male,bihar,patna,63,electronics,486.78,3.9,0.0,0.0,elite ecom ventures,upi,successful,0,0.632847166180454
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,2.0,2.0,ezyshop solutions,net banking,successful,0,0.6321307026564098
2024-03-08 00:20:10,5,male,bihar,patna,63,electronics,486.78,3.9,0.0,0.0,elite ecom ventures,wallet,successful,0,0.6316293805234309
2023-04-10 02:33:27,2,male,andhra pradesh,visakhapatnam,33,electronics,402.07,4.4,1.0,3.0,ecomedge retail,net banking,successful,0,0.6314579227866455
2024-10-17 15:26:30,7,male,uttar pradesh,ghaziabad,19,electronics,404.54,4.9,1.0,2.0,ezyshop solutions,net banking,successful,0,0.6314258619854826
2023-09-12 01:59:07,6,male,telangana,hyderabad,19,fashion,381.03,5.0,0.0,0.0,directcart distributors,wallet,successful,0,0.6299840469149102
2024-04-06 19:39:32,1,female,uttar pradesh,kanpur,50,fashion,436.6,4.2,2.0,1.0,urbanmarket co.,debit card,successful,0,0.6294021153774524
2024-11-17 06:14:05,7,male,bihar,patna,40,electronics,436.83,4.6,3.0,4.0,ezyshop solutions,credit card,successful,0,0.6287978045140441
2024-05-13 14:54:19,6,male,maharashtra,thane,61,fitness,437.84,3.5,1.0,4.0,digicart distributors,credit card,successful,1,0.6285982857868896
2024-08-19 09:45:34,9,male,uttar pradesh,ghaziabad,36,electronics,453.6,4.9,2.0,1.0,global ecom supplies,debit card,successful,0,0.6280826290423934
2024-03-05 18:54:48,5,female,maharashtra,thane,21,home appliance,369.93,3.5,1.0,2.0,nextwave merchants,upi,successful,0,0.6275764246579453
2024-11-17 06:14:05,7,male,bihar,patna,40,electronics,436.83,4.6,1.0,4.0,ezyshop solutions,credit card,successful,0,0.627382316265806
2023-05-30 16:41:38,8,female,delhi,delhi,24,fitness,385.6,3.9,3.0,4.0,fastlane wholesale,credit card,successful,0,0.627001930172552
2024-02-02 11:12:00,5,female,maharashtra,thane,67,electronics,460.38,0.0,1.0,4.0,directcart distributors,net banking,successful,1,0.626975496193179
2024-08-25 13:30:22,7,male,maharashtra,pune,28,books,391.59,3.0,1.0,5.0,ecomgenix suppliers,upi,successful,0,0.6265740106698903
2024-06-07 00:05:22,5,male,delhi,delhi,61,books,460.95,4.9,4.0,3.0,cartcraze ventures,credit card,successful,0,0.6261076491825179
2023-01-26 22:59:10,4,female,maharashtra,nagpur,54,home appliance,446.15,3.7,1.0,2.0,nextwave merchants,wallet,successful,0,0.6260135024345502
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,1.0,3.0,smartshop network,upi,successful,0,0.6257986933697316
